Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCR06,OUT027,2187.6292385911406
FDP51,OUT017,2069.3103646622017
FDY22,OUT013,2313.10060532994
FDZ38,OUT049,2805.1524222907715
NCO54,OUT035,1099.4234951676049
FDR23,OUT035,2889.982409190236
FDM38,OUT049,1096.9644389253071
FDS25,OUT013,1876.577742281111
FDZ22,OUT013,1447.4540944204084
FDZ20,OUT019,2091.1111392496773
FDD45,OUT010,-329.00866912411766
FDN03,OUT049,4000.77732758893
NCW30,OUT046,3981.7612459890374
FDY24,OUT027,2424.02402654744
FDJ26,OUT019,1465.3688240980573
FDM15,OUT049,2576.200197446558
NCW54,OUT027,2397.768997853956
FDA23,OUT045,1599.4900268429594
FDA39,OUT019,-1074.9896190035663
FDZ12,OUT017,2387.4930578915023
NCB42,OUT046,1867.3147846481997
FDL16,OUT046,811.1566803126232
FDO24,OUT019,715.642173404264
NCP42,OUT046,3010.67295070916
FDR19,OUT018,2076.958118251432
DRL01,OUT045,3570.606541338548
FDV37,OUT046,3139.8287014442317
FDI41,OUT010,506.0721213459086
FDF58,OUT049,1201.8598503336223
NCF43,OUT018,1971.176557028622
FDN02,OUT049,3301.0427945497304
NCP41,OUT035,1886.2629896775989
NCY17,OUT027,2191.3768313582673
FDL58,OUT027,5545.59326926673
NCA30,OUT027,4313.124383439703
FDE46,OUT018,2140.0697962191716
FDY38,OUT035,3747.830095760481
NCH29,OUT027,2987.0005931949845
FDO20,OUT045,3872.0663677120424
FDP44,OUT018,1451.6831292860147
FDM02,OUT027,2940.9828651934513
FDJ14,OUT027,2813.190843558921
FDH04,OUT010,-318.25106331307825
DRK23,OUT046,3880.3576888092844
NCW05,OUT046,1679.3557212965375
FDF12,OUT049,2424.332766686894
FDL51,OUT019,1499.7427279467706
FDN03,OUT018,3647.1650640638477
DRJ37,OUT049,2461.645199018915
FDM12,OUT019,1128.4905938929726
FDA16,OUT045,3403.0723175314397
NCB07,OUT017,3140.857618939201
NCI17,OUT019,-345.16393631519543
FDR51,OUT046,2373.0708872569307
FDJ55,OUT045,3495.364590051842
NCZ17,OUT013,737.4692350045997
FDU25,OUT013,1093.4411389701697
NCG18,OUT045,1629.038490744574
DRM11,OUT017,4085.4783363456304
FDH16,OUT035,1666.5479806095173
FDZ04,OUT018,816.7018053245683
NCX53,OUT035,2403.042108732027
FDX38,OUT027,2362.9329332063767
FDX09,OUT046,2783.381801959765
NCW05,OUT018,1426.4489528723739
NCS41,OUT017,2975.1014229218213
FDI26,OUT046,2806.166588350941
NCZ41,OUT027,3418.6990596312376
NCK06,OUT046,1970.7293086102777
FDX23,OUT027,3025.7553421681573
NCA42,OUT046,2479.3570763391285
FDC20,OUT049,1072.5700912721109
DRC49,OUT018,1997.6196032845146
FDX01,OUT013,1946.7931600737154
FDC08,OUT045,3479.9226662115707
FDC02,OUT017,4095.0402363444623
FDK10,OUT045,2808.9150633001627
DRC24,OUT013,2452.3858217675274
FDW16,OUT019,-276.9923541210354
NCU06,OUT018,3250.6440225525216
DRA59,OUT045,2826.483696206212
FDR24,OUT019,-320.6385767044177
DRL35,OUT018,530.5944705150264
FDA49,OUT013,1477.9433695223167
NCC55,OUT046,672.7763273802861
DRD24,OUT019,415.36981693815756
NCE55,OUT049,2821.0804961725266
FDT33,OUT045,2667.1232204044877
NCT53,OUT013,2607.7014658237986
FDS26,OUT046,4001.7252048514542
FDL22,OUT018,1256.1144661705246
FDP44,OUT017,1847.1253749009581
FDC52,OUT018,2169.8435040361255
FDI53,OUT010,661.6892181767488
FDZ23,OUT046,2969.1368135430516
NCT18,OUT013,2875.02427961191
FDR13,OUT046,1943.899945188767
FDB09,OUT010,143.27103437920766
FDZ60,OUT013,1786.6888961008337
FDB11,OUT046,3504.1011820338485
FDC10,OUT018,1705.0810811405447
FDW56,OUT035,3175.0608173145615
FDK14,OUT027,2849.4590060652527
DRE27,OUT027,2954.244686715078
FDA38,OUT017,3849.131923732179
FDT11,OUT045,2955.0522998773154
FDP15,OUT035,4104.045749449611
FDV27,OUT035,1652.5930543832646
FDS36,OUT027,3243.3949718646154
FDY40,OUT027,2326.875071970701
NCF19,OUT049,980.9399092207882
FDF53,OUT045,2832.9181850707687
FDS14,OUT027,3906.770420330139
FDE56,OUT046,1108.295055360767
FDZ19,OUT035,2927.85775648255
FDZ46,OUT013,1858.3480993704932
FDR16,OUT046,3339.8076721016237
FDG29,OUT018,517.9949148377648
NCE30,OUT017,3397.1592558700972
FDZ40,OUT046,954.3539771256254
FDG58,OUT018,2228.186785846406
DRH03,OUT013,1586.7816406684576
FDZ47,OUT045,1606.1076499003846
FDV04,OUT018,2236.9020410036837
FDZ10,OUT018,1767.5439817761257
FDG46,OUT017,1996.657749020668
NCF07,OUT045,1559.1865486935574
FDY44,OUT035,3242.2541648519486
FDB21,OUT013,3759.685508230985
FDS20,OUT035,3010.8925447568618
FDS49,OUT049,1432.0838035081954
FDX55,OUT027,4837.88226799947
NCQ02,OUT018,2650.3234380344657
FDR25,OUT013,4128.878459026235
DRG39,OUT045,884.9580749176763
FDB46,OUT046,3349.882130951111
NCC30,OUT018,2529.9466138509933
FDE58,OUT035,2079.1991151228713
FDC05,OUT019,1256.9819530440839
FDY15,OUT046,2486.330253686158
FDG14,OUT046,2425.661286334321
FDL08,OUT049,3887.0271669591057
FDQ47,OUT013,702.5249937342659
FDN12,OUT035,1926.2224254865446
FDW10,OUT013,2832.442402831133
FDD02,OUT035,2050.8917318016993
FDX35,OUT010,1719.6638941486035
FDT35,OUT046,2703.3110187092793
DRN47,OUT019,985.2559887365944
FDB11,OUT010,1633.438710794916
FDN20,OUT045,2610.6340310815704
FDB59,OUT035,3273.6782740677368
FDJ58,OUT045,2687.9366233303886
FDU60,OUT046,2699.972233725091
FDS03,OUT049,1234.149011415833
FDU40,OUT019,1178.2237255055322
DRH15,OUT049,892.1210515372793
FDD04,OUT027,3703.486923841615
FDQ01,OUT046,3916.746824758207
FDF28,OUT035,2201.107806008552
FDD22,OUT010,-64.09639838944395
FDY19,OUT046,1910.3631592921583
FDN33,OUT035,1700.34604719477
FDV36,OUT035,2184.939970393462
FDW01,OUT010,546.5147167061931
FDJ28,OUT049,3122.8260786122714
FDB17,OUT035,2968.0021770222215
FDM40,OUT049,2307.2196032962142
FDV46,OUT045,2198.2612267059953
FDQ44,OUT049,2035.6145608904071
NCD42,OUT046,699.8485209553133
DRH37,OUT046,2567.9549999438946
FDR10,OUT018,2333.9437394218007
NCD06,OUT027,2225.542945821467
FDI53,OUT046,2562.1557576156924
FDG16,OUT035,3498.7080058214965
DRB25,OUT046,1720.0002425399853
FDY09,OUT046,2769.025848870497
FDX48,OUT045,2419.099607491698
FDC03,OUT010,1232.8323074307723
FDT47,OUT035,1781.628057311908
FDW44,OUT027,4163.0763890832095
FDT24,OUT017,1380.3411581289422
FDT12,OUT019,1749.0070892589124
NCS38,OUT035,1945.0430746814914
FDO39,OUT035,3026.7515772331258
FDA13,OUT046,727.5248868377527
FDO48,OUT035,3629.674418034236
DRJ01,OUT017,2581.2756834352895
FDD53,OUT018,490.43718411496366
NCT05,OUT049,4035.0741409619604
FDQ51,OUT045,838.634676738815
FDU60,OUT013,2715.2584541828196
FDC59,OUT046,1128.460971059506
FDP36,OUT035,1107.3930293687881
NCM19,OUT017,1892.5632088938385
FDL16,OUT035,924.8445649053332
FDE50,OUT018,2735.49689298765
NCR18,OUT013,842.1726156846336
NCD30,OUT035,1731.7801479929512
FDH31,OUT013,1737.221537242998
FDD56,OUT019,879.3397107357725
FDC47,OUT049,3638.7326350125813
FDZ21,OUT045,1554.6563550710223
FDM01,OUT049,1805.6851780124637
FDF24,OUT013,1479.2066603158653
FDW23,OUT017,836.2637919628535
FDY52,OUT018,824.8492041121103
DRH37,OUT027,3984.9310662625335
DRO47,OUT027,3219.840377454769
FDR25,OUT049,4214.40364687245
FDQ24,OUT027,5296.953474985763
DRJ51,OUT018,3275.3442623371056
NCU06,OUT035,3676.373376654628
NCV18,OUT018,1061.0534857329933
NCC06,OUT027,3455.8473115596953
FDZ01,OUT018,1501.1428232715834
FDT14,OUT017,2065.1963654249116
FDD11,OUT019,2057.517255043984
FDN09,OUT017,3888.945578513068
NCO18,OUT010,916.550315045475
FDZ50,OUT045,2858.5201802876704
FDS44,OUT013,3751.8393040941805
FDI36,OUT045,3073.5214999093
FDA26,OUT010,1558.69228399122
NCY53,OUT049,1894.8646664146534
FDF32,OUT049,3206.654085805495
FDF59,OUT010,155.07170852741626
FDB20,OUT046,1295.0327683928354
DRH11,OUT035,1122.0312741313628
FDT03,OUT049,3025.6265604550845
NCH06,OUT035,3901.736849020104
FDR55,OUT049,3054.505747123379
FDI10,OUT035,2883.6636100182436
FDZ12,OUT045,2182.2922528519534
FDM12,OUT049,3075.3542934839747
DRB25,OUT045,1667.7850713982277
NCS41,OUT013,2878.7981482896903
NCT53,OUT049,2647.386680811301
NCD55,OUT013,773.729620028386
FDY08,OUT049,2351.904876282338
NCP55,OUT049,1052.4469684438684
FDA33,OUT013,2402.0103302949105
FDQ33,OUT013,2389.4524988530775
FDE45,OUT027,4252.129671848688
FDT26,OUT013,2025.740179844754
NCV53,OUT049,3785.257671136489
FDK60,OUT027,3057.7003173118037
NCJ29,OUT046,1377.3691585091137
FDI15,OUT045,4000.78869722193
FDX21,OUT013,1829.8638863157037
FDV49,OUT019,2223.8910929167373
DRO59,OUT046,1277.1802235147939
FDZ14,OUT045,1965.7490288514618
FDP32,OUT027,3441.442802208526
FDC33,OUT017,3248.381303266101
FDT14,OUT010,91.36247021768816
NCN54,OUT027,2732.088373571751
FDR57,OUT027,3939.0670669098026
DRK12,OUT046,623.2096138274478
FDX52,OUT049,3192.2317945522973
FDX08,OUT010,971.0869833714945
FDP10,OUT010,-185.68070266070936
NCP50,OUT045,1254.886498182119
NCL06,OUT013,4013.293628430156
FDP25,OUT013,3462.5740323093987
FDE53,OUT013,1760.524700492044
FDL27,OUT017,1271.4384320709712
FDC35,OUT049,3319.789286138697
DRJ47,OUT010,810.7212059846519
FDD16,OUT018,1024.092905979018
NCN42,OUT049,2419.3445908903504
FDC38,OUT027,3529.5497341669798
NCO07,OUT045,3237.8278925775776
FDQ20,OUT049,842.8545443103808
FDI32,OUT046,1794.9955167584917
FDN20,OUT010,833.5162945664923
DRJ51,OUT027,4948.4623365664975
FDU08,OUT045,1563.8762703111322
DRN37,OUT019,729.3076418284584
FDD05,OUT010,120.51992992583098
FDW15,OUT046,2405.024898925781
FDI52,OUT046,1984.1298606407004
DRM11,OUT049,4132.239697448918
NCO06,OUT045,529.4351141561078
FDU38,OUT049,3071.3914153748483
FDU59,OUT018,2275.8113033815025
FDJ10,OUT046,2232.6238800613014
FDM13,OUT049,2227.102915025697
NCJ30,OUT019,744.0001443416966
FDM45,OUT018,1728.81824527604
FDP36,OUT045,876.2994298611351
NCD30,OUT010,-278.02735689707833
FDN48,OUT017,1654.3151514541926
FDY32,OUT049,2621.934053996826
FDU47,OUT046,2278.816175042954
FDF17,OUT019,1246.8342281763205
FDP34,OUT017,2563.1440608050907
FDA47,OUT049,2701.400791346636
DRD27,OUT027,3033.904782288663
FDW38,OUT045,919.8440485670307
FDZ15,OUT019,105.19645747387369
FDZ03,OUT027,4392.363417987015
NCN19,OUT049,3043.449650494004
FDG02,OUT035,3142.6243490239353
FDS31,OUT035,3053.2858191680257
FDW43,OUT019,1743.1099738169173
FDZ47,OUT010,-205.14999284177952
FDO57,OUT017,2630.38102194357
NCL07,OUT013,759.339149043307
NCV42,OUT013,1822.1876632482588
FDP40,OUT017,1987.1786627731387
FDP48,OUT019,1085.87304080438
FDH21,OUT017,2654.351998503264
NCP02,OUT049,1120.824947118551
FDK24,OUT049,958.3523202657916
FDC41,OUT045,1194.4824207051754
FDF08,OUT017,1581.5668889285687
FDO49,OUT017,1090.0661482442617
FDS56,OUT027,5496.136658023061
FDX46,OUT018,832.0350882963876
FDQ07,OUT013,3493.6960661887815
FDC32,OUT010,-371.90234060470016
FDT21,OUT019,1999.1386225133551
FDG58,OUT045,2434.69682457101
FDW14,OUT049,1580.6422605485134
DRA12,OUT027,3639.475549009236
FDV27,OUT013,1560.1196990144629
DRD25,OUT013,1832.9707300899884
DRF48,OUT027,4322.386306486898
FDX24,OUT017,1663.7602794880015
DRJ51,OUT046,3529.640464979528
FDE45,OUT045,2778.9251595063115
FDE14,OUT046,1710.805161470948
FDG53,OUT045,2157.153302936776
FDT08,OUT046,2371.0727346381277
DRC27,OUT027,5217.588409066726
FDG20,OUT035,2936.9930189856527
FDC21,OUT046,1812.1514590933039
FDV31,OUT018,2502.838287928884
FDB58,OUT045,2253.742911569617
FDV23,OUT046,1990.7429908070894
FDA25,OUT019,-146.10750582006506
FDC15,OUT046,2465.232837194392
FDU47,OUT049,2332.2641887329946
FDE23,OUT013,950.4624837122725
FDS08,OUT013,2825.120816405973
FDW03,OUT027,3183.2138203845743
FDJ60,OUT018,2350.2217799402342
FDM34,OUT017,2177.0492467598306
FDW33,OUT013,1748.7434603074664
FDZ40,OUT013,1012.5932468618123
FDE33,OUT018,1129.205666177509
NCC06,OUT010,171.88002328666823
FDU11,OUT046,1920.8966520731342
FDL44,OUT017,2697.7582860736693
NCZ29,OUT017,2115.4503242212195
FDG28,OUT010,1998.2102651120313
FDL12,OUT018,791.5439439361737
FDD52,OUT017,1872.93354269431
FDO15,OUT013,1326.7330141297186
NCN29,OUT027,2302.5403903497167
FDW36,OUT013,1797.0693112855527
FDB21,OUT046,3685.1175041300753
FDZ28,OUT013,2148.9021672763693
FDY10,OUT035,2005.1629279097606
DRG39,OUT017,1033.9503514594824
FDN28,OUT013,1774.0687068812956
FDV15,OUT035,1820.8058948043176
DRI13,OUT035,3516.968322199668
FDH20,OUT046,1636.4255277860266
FDY51,OUT013,3454.305512608106
FDE16,OUT013,3291.166270543761
FDX40,OUT018,429.02486778120164
FDC48,OUT018,1105.17087584677
FDS14,OUT046,2477.0245506790748
FDX56,OUT017,3393.0772488258012
FDI10,OUT046,2731.4669650269293
FDI14,OUT013,2296.129789362312
DRM48,OUT013,683.8764874758394
NCH07,OUT027,3892.395848699942
FDY26,OUT013,3369.154608609314
FDD02,OUT027,3350.8981643190727
FDM12,OUT046,2983.365468030001
DRF01,OUT010,350.6419942231513
FDV36,OUT046,2046.0791951905671
DRI59,OUT013,3492.247554131891
FDV03,OUT018,2211.7758091299493
FDO39,OUT017,3042.2882633112754
NCB07,OUT018,2785.4105693487386
FDH38,OUT027,3320.8849694569926
FDZ13,OUT035,1043.8959294806943
NCZ30,OUT046,1958.1879912533018
NCA06,OUT035,765.5882409225843
FDB04,OUT049,1583.0113160103094
FDN50,OUT013,1628.2040998031173
NCG06,OUT049,4041.819245916487
NCY17,OUT018,489.93574423438577
FDC23,OUT046,2823.725144898997
FDK33,OUT049,3418.8155742276463
FDR03,OUT049,3400.5608985137906
FDZ07,OUT045,1066.5126729539222
FDO38,OUT013,1355.5095627026715
FDS59,OUT046,1809.2371911673108
DRM11,OUT019,2122.576480116854
FDX52,OUT027,4510.665776201095
DRJ35,OUT018,753.606584314048
NCP53,OUT046,3687.2478817219276
FDW15,OUT019,547.9360302523139
DRI47,OUT045,2221.7598076689987
DRZ11,OUT035,2123.168991958885
FDS02,OUT013,3115.4546132997134
DRD49,OUT018,3356.1459732724466
FDW38,OUT049,1047.7657431750902
FDR21,OUT019,931.997119555899
FDE40,OUT013,1167.4530627549545
FDI02,OUT045,1765.1431287398457
FDQ04,OUT045,715.9461244446616
FDY14,OUT017,4194.583670254302
NCT54,OUT046,1541.6913454741366
DRD25,OUT017,1893.6593418840496
DRE01,OUT045,3622.0793340960163
FDJ12,OUT010,1445.1835227134357
NCZ05,OUT049,1767.7684505719928
DRB25,OUT019,-121.44229518498173
NCC31,OUT045,2420.252599393083
FDM16,OUT045,1275.5279796749403
DRG11,OUT049,1794.7719353420382
FDV24,OUT027,3770.947684170793
FDV43,OUT046,813.4078934619206
FDG05,OUT018,2222.7294494988887
FDV23,OUT010,164.85987294817448
FDI58,OUT018,1294.8586586322278
FDQ11,OUT017,4128.736986838327
FDC05,OUT027,4535.287665145317
FDF40,OUT013,3921.6327565776846
FDU02,OUT018,3254.2248065374342
FDT32,OUT013,2997.991373754032
NCF06,OUT017,4120.724938444939
FDT46,OUT013,981.9735626192747
FDR58,OUT010,-339.35134547648886
FDY04,OUT046,2611.1336384210176
FDT58,OUT045,2568.4961953689226
FDE46,OUT049,2524.791097879972
DRH11,OUT017,1068.043159509795
DRI51,OUT046,2674.850199217442
FDC35,OUT017,3291.868148814285
FDP45,OUT035,4095.0361317001702
FDC45,OUT017,2793.500213956507
FDU01,OUT045,2887.6022450360533
FDJ53,OUT010,77.35327845315805
FDJ46,OUT017,2845.1789176672532
FDX07,OUT013,2992.822378964225
NCI30,OUT049,3900.234368131456
FDE47,OUT027,3427.996896582219
FDV48,OUT045,1328.2254791556013
FDN16,OUT019,-142.5397484523047
FDM52,OUT013,2376.835893123427
FDA32,OUT027,4814.716854075123
FDH05,OUT017,3727.3973552387674
FDW25,OUT010,-401.52552131248694
FDQ09,OUT046,1854.0961155567015
NCM17,OUT010,-1064.1913996974004
DRM59,OUT046,2443.2667154938104
FDV47,OUT027,2828.653112698091
DRE15,OUT035,1393.6154269710114
FDS25,OUT010,-103.49634083322667
NCZ05,OUT018,1414.1154676385022
NCV05,OUT019,581.4269485023631
DRM37,OUT046,3032.9129698552047
FDV58,OUT027,4438.838889105564
FDN22,OUT027,5389.8508487221225
NCO06,OUT049,688.4597553451943
FDT56,OUT019,-815.4048608442649
FDM02,OUT013,1539.507966158477
FDA09,OUT046,2842.7534358314538
NCC06,OUT035,2159.501952552082
NCL54,OUT049,2828.206727547344
NCB55,OUT017,1075.9423025216295
FDB12,OUT017,1848.6507550138197
NCA54,OUT049,2886.082947510418
NCS38,OUT049,1933.7071996166335
FDC02,OUT049,4097.695176245281
FDK44,OUT019,831.0030298153576
FDE16,OUT035,3389.568330541536
NCS05,OUT035,2251.1483576324563
FDZ59,OUT045,2600.7413413846893
FDI20,OUT017,3426.2756379397283
FDQ14,OUT046,2396.0010982957133
FDF53,OUT017,2980.372656967754
FDW25,OUT017,1537.7905734824092
NCQ43,OUT010,-170.18719020135472
FDX52,OUT013,3094.7683655708584
FDE28,OUT045,3501.7827563887527
FDN15,OUT017,2332.342571427215
FDO28,OUT017,2032.3234979355857
FDQ33,OUT045,2332.294222511058
FDM22,OUT010,-853.9883457954895
FDJ03,OUT017,1022.2901079719607
FDI16,OUT045,909.5781874959538
FDI09,OUT027,5161.015420513861
FDX55,OUT013,3426.6548085192535
FDS23,OUT027,3453.127797184082
DRC12,OUT045,2925.4538709940375
FDH41,OUT049,3479.369491124093
FDN01,OUT013,2785.653280304619
FDV55,OUT045,2234.3716264553473
NCJ19,OUT013,980.0725435045716
NCY29,OUT010,-920.6027467684266
FDP03,OUT018,1754.478256887445
FDZ52,OUT045,1724.3026131303852
FDH31,OUT010,-131.5756719615256
FDQ19,OUT018,3528.443820667151
FDS15,OUT035,1907.604281627489
FDN32,OUT017,2986.189567011127
FDH32,OUT049,1711.644391245981
FDF33,OUT017,1906.3053489245042
FDJ22,OUT046,2981.9256670866266
FDG56,OUT010,-750.9730747959329
FDC05,OUT046,3088.643691034707
FDK09,OUT013,3555.3869690494466
NCV29,OUT045,2706.276366974076
NCC43,OUT019,1958.53971886702
NCA42,OUT049,2563.963297403585
FDC10,OUT046,1953.428748080607
FDC16,OUT013,1552.9023028494778
NCL17,OUT013,2251.9453038654133
FDA51,OUT035,2001.2703150392085
FDW01,OUT017,2523.629670190313
NCF30,OUT045,1942.1977707658489
FDN49,OUT013,833.1070327858275
FDY20,OUT045,1467.9298271325035
FDC15,OUT045,2377.382564450474
FDY24,OUT046,966.8059752283675
NCG43,OUT017,1656.3690160917638
FDA48,OUT013,3482.246129185815
NCF55,OUT017,798.6976209470523
FDL38,OUT049,1643.8392205157195
NCQ29,OUT018,3680.1966345010055
FDC34,OUT017,2586.367024652993
FDP36,OUT027,2415.7164723615556
FDN50,OUT010,-244.22612419079155
FDO23,OUT049,1622.744494875645
FDT56,OUT013,1079.7457746055204
FDT13,OUT027,4392.4267290253065
FDZ03,OUT013,3011.2251434347686
FDQ03,OUT010,1806.6310352059668
FDU44,OUT045,2539.053205002585
FDD03,OUT049,3672.692208278224
NCH30,OUT013,1828.2145861743322
FDS60,OUT010,968.584611899775
FDG08,OUT046,2705.129155532331
FDX38,OUT017,1016.7793345865623
FDD22,OUT017,1935.2814876746409
FDW51,OUT013,3360.8766557968884
FDL09,OUT017,2789.9242311701405
FDZ60,OUT045,1679.1344024636935
NCH07,OUT046,2476.8542352538375
NCQ41,OUT049,3160.470368845279
FDW04,OUT049,2198.32497491511
FDI08,OUT027,5310.8065957517865
FDR19,OUT019,455.99049181642863
FDV13,OUT046,1487.52227490339
FDB52,OUT017,4078.768659815985
FDZ48,OUT027,3232.3063030595677
NCO14,OUT049,917.5787118492374
FDZ50,OUT013,2966.0313975582453
FDN27,OUT019,45.54010984902891
FDQ60,OUT013,2028.8464649454177
FDR49,OUT017,925.0576213174661
DRJ35,OUT027,2487.429923730015
DRI49,OUT017,1410.5982184684701
FDB47,OUT017,3375.9578572282367
FDP37,OUT010,111.75619212314643
FDR26,OUT049,2871.8751685185007
FDY31,OUT019,468.9611852638434
FDC11,OUT045,1397.4957541351366
DRP47,OUT035,4010.1608704875675
NCY54,OUT018,2356.266378959039
FDR27,OUT046,2150.0458851792487
FDQ21,OUT019,146.1063256213223
NCQ29,OUT035,4140.04483379199
FDJ02,OUT046,2400.919853100839
FDE21,OUT018,1598.8477878700446
FDM39,OUT046,2805.9222080904697
FDZ01,OUT017,1835.8916342586615
NCB19,OUT018,1131.4115195839222
FDU03,OUT046,2879.852607486168
FDP27,OUT049,3019.9417959769908
DRF01,OUT045,2191.9915871586013
FDM03,OUT049,1829.6122995935068
FDV01,OUT046,2497.051145011856
FDS16,OUT046,2362.4617137483688
FDO45,OUT035,1674.3071200818185
NCX06,OUT035,2969.547737892459
FDP13,OUT046,752.3438613163702
NCR38,OUT018,3582.2275250042944
FDA01,OUT013,1093.6660191558406
FDT26,OUT017,2050.903192671101
FDD44,OUT027,5444.869211007339
FDB26,OUT013,1047.4808745431117
FDP45,OUT019,2069.0786523816537
NCP55,OUT046,987.0881889001805
FDT23,OUT017,1455.9869942790435
FDO51,OUT045,767.327143672009
FDA44,OUT046,1010.396065765194
NCJ31,OUT018,3369.535377872963
FDX37,OUT045,1576.0496885230511
NCD18,OUT049,3647.1578000686804
FDN40,OUT027,3857.1486923992898
FDL33,OUT017,3141.796667579761
DRF48,OUT035,3076.4739424878294
FDW08,OUT035,1829.1828907128606
FDX39,OUT018,3092.147908137172
FDB38,OUT049,2709.1811628331566
FDY46,OUT018,2653.143621071385
NCB06,OUT049,2565.732825351428
FDA34,OUT035,2882.106467831302
FDA35,OUT045,1931.7878284531762
FDQ07,OUT035,3580.2325604273938
FDU32,OUT045,1928.3858075638013
FDU26,OUT013,2039.4546839220066
FDU13,OUT010,383.196287858132
FDO09,OUT035,4226.4361790309285
FDW03,OUT019,-114.015778476327
FDB38,OUT013,2628.0820532267294
FDL26,OUT010,575.5545232750727
NCN43,OUT045,1927.1578031973045
FDH08,OUT045,3547.593536627449
NCC31,OUT019,630.1711592293575
FDH14,OUT035,2416.2007988566456
FDL40,OUT017,1746.394338134847
FDD20,OUT035,2139.7536461407767
NCV53,OUT035,3854.3195303437756
FDD16,OUT045,1199.4558075909074
FDP24,OUT035,2072.242089601432
